LAT,LNG,DIST,GUEST_SATISFACTION_OVERALL,REALSUM
90.08,18.79,2.6,4.7,134.44
56.64,13.73,3.29,4.1,462.32
44.05,-47.05,8.85,4.17,186.95
64.57,88.85,7.7,3.6,77.84
55.68,24.28,11.77,4.4,347.98
64.57,-4.52,5.22,4.0,132.03
29.69,1.85,3.7,3.4,75.48
45.98,13.01,9.9,4.17,324.58
44.82,6.64,11.77,3.9,414.74
96.13,0.48,11.77,4.4,54.04
49.89,5.37,2.51,4.17,137.16
59.12,94.08,90.4,4.17,197.61
52.61,27.78,0.59,3.6,334.15
50.73,17.01,3.8,3.4,63.46
43.29,27.78,5.54,4.3,103.71
59.14,26.73,1.76,4.9,475.51
43.43,26.21,9.24,4.3,318.17
80.72,3.85,2.88,4.0,239.91
54.57,14.05,0.92,4.2,66.31
41.78,11.77,9.04,3.0,67.61
53.05,19.48,1.43,4.5,68.88
64.57,-5.6,5.7,4.17,294.91
47.55,8.35,4.18,3.8,315.37
53.36,-9.27,0.84,3.2,289.26
51.55,64.82,59.0,3.2,239.91
56.47,13.75,11.77,3.8,57.23
58.47,-0.93,3.9,4.7,23.55
53.4,2.46,11.77,3.5,6.75
40.24,25.76,11.77,3.9,223.22
41.12,-90.8,2.99,3.6,329.23
46.55,0.38,7.52,4.0,141.53
54.84,9.21,0.57,4.7,422.17
41.86,13.37,6.47,3.8,414.8
43.67,14.59,7.4,4.0,50.08
64.57,21.87,9.82,4.2,224.27
56.51,-5.21,5.18,4.1,317.55
57.74,25.4,6.89,3.9,33.55
54.21,-9.76,7.59,3.6,375.78
41.97,-93.08,11.77,4.4,239.91
47.39,-7.31,11.77,4.17,55.65
48.06,-1.06,4.26,4.17,239.91
52.22,-6.6,9.24,4.4,418.64
45.31,28.14,4.92,3.5,237.11
41.49,27.78,68.0,3.5,367.54
43.46,5.96,6.98,3.1,180.66
53.79,22.47,6.68,3.5,471.42
64.57,22.33,4.67,3.4,410.07
49.2,5.37,5.94,4.7,208.18
46.93,4.58,9.7,3.8,194.59
50.58,17.07,6.2,3.2,486.83
64.57,-2.84,6.2,3.2,318.98
62.59,27.78,69.3,4.4,77.7
64.57,-67.5,6.4,4.2,239.91
53.27,1.57,2.97,4.17,53.38
48.02,2.81,3.06,4.4,204.39
46.37,-27.14,11.77,4.7,219.28
47.43,27.78,11.77,5.0,58.89
57.8,23.65,42.4,4.1,287.86
18.79,-0.26,26.8,4.4,55.42
54.25,-2.9,95.4,4.1,355.24
45.57,27.57,5.14,4.17,65.85
59.3,13.88,1.41,3.3,117.14
57.93,27.13,4.5,3.1,203.47
58.15,1.43,7.0,4.4,208.73
55.17,25.97,11.77,4.9,151.24
50.91,29.0,6.96,4.2,242.11
46.31,8.39,9.64,4.3,239.91
56.03,-3.37,8.51,4.2,178.32
64.57,1.33,3.75,4.17,486.03
40.23,27.78,5.96,3.2,334.84
36.22,-5.06,9.24,3.6,163.39
50.41,24.45,79.5,4.3,135.03
47.12,82.28,82.1,4.17,278.26
41.59,-7.73,7.57,3.3,414.81
56.02,27.44,4.96,4.8,74.5
43.24,3.5,11.77,4.7,83.49
40.59,22.46,8.01,4.7,338.56
40.47,-0.57,2.93,3.1,381.69
55.18,-8.17,1.87,5.0,201.21
45.91,22.89,0.97,3.4,66.25
89.9,83.37,98.6,3.9,465.21
42.3,-5.92,4.06,4.17,292.93
64.57,4.99,1.3,4.4,321.61
58.06,39.89,74.2,3.8,409.54
50.43,-7.73,9.09,4.0,146.66
75.92,-6.19,16.6,5.0,93.17
47.0,27.78,5.04,4.17,205.67
59.28,27.94,6.87,4.7,90.37
55.27,29.06,11.77,4.8,478.47
64.57,29.36,8.34,4.5,217.21
47.5,-43.06,3.73,4.9,326.1
41.73,2.04,9.43,3.0,239.91
47.02,20.59,8.34,3.7,33.82
59.46,-6.18,0.56,4.4,309.12
48.12,24.49,2.0,3.6,209.51
50.15,95.34,1.47,3.1,368.25
50.92,-9.94,5.07,3.3,183.45
53.48,25.87,7.85,3.5,61.03
40.29,-9.9,4.6,1.4,467.95
55.26,29.25,9.22,4.0,318.84
53.94,11.08,11.77,4.0,379.01
57.96,3.55,33.7,3.9,119.12
95.49,24.94,8.01,4.6,76.22
80.66,25.15,11.77,4.17,105.88
53.42,26.24,27.4,2.3,241.91
48.47,15.21,2.47,4.9,301.74
52.43,27.78,4.41,4.5,55.7
45.72,-1.16,5.42,3.1,318.24
75.44,-9.77,3.99,3.4,337.72
58.51,-4.03,9.41,4.8,296.71
59.02,-7.65,11.77,3.8,342.53
53.42,-0.14,11.77,3.1,362.02
44.23,-9.43,1.61,4.9,315.34
40.01,5.74,1.55,4.17,239.91
56.98,21.49,9.77,3.7,239.91
54.09,6.69,6.91,3.7,108.4
42.08,27.78,8.8,4.0,390.08
47.65,18.34,0.89,1.3,76.01
86.47,20.74,2.86,3.2,87.15
49.92,-5.99,6.2,3.3,154.72
44.72,28.31,6.92,3.9,140.45
58.64,6.11,2.09,3.7,305.15
64.57,-3.37,8.24,3.1,239.91
49.69,-6.86,6.89,3.2,239.7
52.65,2.84,4.54,3.6,57.12
41.48,12.12,7.94,4.9,336.32
47.71,-6.4,9.68,3.1,77.88
60.67,29.76,3.9,4.4,213.68
56.6,26.27,0.75,4.4,391.86
46.73,-3.71,4.78,4.17,199.38
58.23,28.34,3.29,4.8,145.15
44.04,43.77,3.0,4.5,405.01
53.81,6.05,2.38,3.6,457.58
51.99,22.82,2.52,3.6,239.91
64.57,72.67,11.77,4.1,181.53
44.54,21.07,2.6,3.0,99.89
43.53,17.97,4.9,3.1,468.92
50.68,-87.29,11.77,4.3,91.25
48.59,27.78,5.83,4.1,84.18
50.31,-4.19,21.5,3.1,227.09
54.55,20.4,40.1,3.0,306.63
51.33,25.79,9.31,4.17,376.02
46.72,5.27,2.59,4.2,270.0
64.57,4.53,5.09,4.6,467.86
44.79,27.24,0.83,4.7,238.31
39.26,24.24,6.31,4.17,232.74
49.03,-44.27,0.68,3.1,92.61
54.32,-1.85,2.86,3.3,406.93
49.57,19.34,9.91,3.6,168.68
44.48,27.78,8.54,3.8,82.11
50.12,27.5,8.72,3.9,15.84
53.5,1.27,0.85,4.17,182.14
46.17,27.78,8.93,4.6,343.99
44.84,-1.09,9.5,3.2,266.12
59.38,65.97,3.87,4.3,126.76
42.04,-3.91,4.27,1.3,254.55
64.57,-6.81,3.22,4.3,316.51
50.36,8.31,5.74,4.17,239.91
56.3,6.1,0.63,3.0,23.51
57.84,19.1,3.55,3.4,373.46
42.63,12.26,5.6,3.4,239.91
49.85,-9.55,3.3,3.7,456.34
41.54,27.78,3.74,3.4,459.4
54.9,-16.6,40.5,4.3,72.71
46.2,40.06,1.76,3.8,239.91
44.84,21.48,68.7,3.1,198.67
46.43,5.6,8.9,3.3,496.61
56.8,27.78,9.45,3.9,239.91
46.03,27.78,26.0,4.9,235.99
47.85,29.37,6.31,5.0,74.75
55.03,16.97,1.65,4.1,476.02
40.28,50.76,8.15,3.1,83.95
53.62,7.1,9.84,3.7,410.17
52.82,23.33,3.85,3.0,342.19
48.5,12.42,4.86,4.8,6.63
54.32,-89.99,9.07,3.3,140.91
48.41,-6.91,9.04,3.7,239.91
44.87,5.25,6.18,3.6,341.5
51.64,27.78,0.79,3.8,239.91
49.0,-2.22,1.98,2.4,183.09
49.6,27.03,2.82,4.3,171.32
58.83,8.97,11.77,4.4,238.82
46.33,27.78,11.77,4.17,495.19
77.61,27.78,11.7,4.4,244.5
44.8,23.35,3.26,4.1,405.17
45.5,58.63,7.9,4.3,80.86
48.87,5.45,0.71,3.7,76.14
15.75,-7.56,6.91,3.4,132.12
54.1,14.39,10.9,4.17,71.99
59.34,15.2,3.45,3.6,476.1
64.57,12.51,0.96,4.7,273.6
58.67,14.73,0.84,4.9,368.53
45.83,6.52,6.33,4.8,395.72
48.91,13.52,1.32,3.8,395.7
43.67,14.44,11.77,4.2,296.73
40.91,0.87,9.5,4.7,43.45
42.4,4.47,3.47,3.1,1.19
49.92,-47.73,8.84,4.5,191.83
50.6,0.28,7.18,4.4,273.5
55.41,-4.0,2.54,4.8,344.4
29.54,24.27,31.7,4.8,249.59
53.95,6.06,6.6,3.4,88.02
46.2,10.32,0.75,3.2,315.53
64.57,22.63,6.41,3.9,275.89
47.1,-4.83,5.29,4.17,87.74
44.27,22.42,5.73,3.3,75.51
46.8,20.5,8.92,3.3,148.69
43.25,0.5,4.32,4.4,286.89
64.57,27.38,8.51,3.9,391.01
64.57,-8.07,8.81,1.3,56.43
79.95,19.81,9.7,4.7,193.77
59.52,16.25,2.49,3.3,266.46
49.92,78.36,4.97,3.5,38.77
58.56,80.95,1.69,3.0,276.64
40.1,-8.84,0.75,3.1,362.96
90.84,20.69,11.77,4.17,305.64
40.84,27.78,55.9,4.9,230.45
55.43,9.63,11.77,3.0,193.07
47.56,1.6,11.77,4.3,273.6
43.94,19.82,3.69,4.0,141.01
42.89,0.99,6.98,4.2,24.13
64.57,0.66,56.1,4.0,489.91
54.31,23.14,4.18,4.4,128.81
56.72,7.11,8.98,5.0,239.91
44.88,22.75,0.95,3.9,239.91
40.33,-0.45,8.67,4.8,351.53
41.25,22.4,7.68,4.4,167.36
42.94,2.27,47.0,4.4,461.89
46.38,11.89,3.9,4.9,239.91
45.34,21.17,4.6,4.17,150.89
49.14,22.88,7.37,3.9,362.57
64.57,-4.89,3.33,3.5,102.68
64.57,-67.59,9.82,4.1,421.21
40.49,-0.76,6.41,3.9,288.43
58.6,-0.16,7.17,4.17,316.45
46.17,-82.79,68.6,4.7,239.91
52.64,27.78,11.3,4.8,380.44
52.55,26.68,4.49,4.5,348.26
54.05,-6.94,6.36,4.4,401.34
43.64,20.58,5.4,3.6,450.6
40.63,-1.13,4.58,4.17,414.44
64.57,18.53,7.7,3.6,148.77
29.69,1.85,3.7,4.3,75.48
41.79,27.78,2.79,4.1,359.4
57.47,27.78,6.7,4.17,321.3
52.7,2.05,3.2,3.8,72.9
52.33,-8.08,6.2,2.4,246.4
52.98,-7.91,5.83,4.1,470.39
53.42,-0.14,11.77,3.1,362.02
53.94,20.24,55.5,3.5,379.9
56.03,-3.37,8.51,4.2,178.32
47.26,22.65,2.87,4.17,457.58
47.54,-23.13,6.32,1.4,194.41
40.1,-8.84,0.75,3.1,69.26
46.33,27.78,11.77,4.17,495.19
44.79,27.24,0.83,4.7,238.31
45.26,-0.51,3.58,4.4,239.91
56.78,-3.07,17.6,4.9,196.04
53.36,-9.27,0.84,3.2,289.26
40.78,25.7,6.61,4.17,239.91
60.0,2.03,8.84,4.17,241.9
47.08,22.2,2.02,4.9,231.94
46.02,-63.19,11.77,4.4,423.77
20.87,25.09,4.24,3.1,497.41
59.45,-0.55,70.7,4.17,28.13
48.89,4.42,3.95,3.4,329.74
64.57,23.58,7.48,4.7,331.11
42.94,2.27,0.74,4.4,98.16
54.32,-1.85,2.86,3.3,406.93
59.34,15.2,3.45,3.6,476.1
45.05,27.78,7.44,4.1,291.02
53.82,17.05,7.36,3.9,62.98
56.77,6.19,1.91,4.1,194.75
56.7,26.24,11.77,3.6,251.49
64.57,22.66,70.4,4.4,471.38
53.94,1.48,12.4,4.2,310.65
64.57,13.74,1.39,3.8,233.62
58.26,12.23,49.0,4.17,87.17
49.03,-2.12,86.0,3.1,416.29
56.65,-57.96,5.8,3.6,91.14
54.12,17.49,24.9,4.2,366.65
81.43,28.11,0.63,3.9,230.25
50.91,25.87,7.48,3.7,352.89
44.64,5.55,11.77,4.17,305.64
21.35,16.14,7.85,3.2,316.65
49.64,0.19,6.06,4.2,305.1
47.85,29.37,13.6,5.0,74.75
49.93,33.46,2.62,4.2,273.94
55.63,27.78,11.77,3.0,250.39
41.73,2.04,9.43,3.0,239.91
